depto,mupio,sector,c02act,c02a01
1,5,50,1,1
1,5,50,2,2
1,5,50,3,2
1,5,50,4,2
1,5,50,5,2
1,5,50,6,2
1,5,50,7,2
1,5,50,8,2
1,6,8,1,2
1,6,8,2,2
1,6,8,3,2
1,6,8,4,1
1,6,8,5,2
1,6,8,6,2
1,6,8,7,2
1,6,8,8,2
1,6,18,1,1
1,6,18,2,1
1,6,18,3,2
1,6,18,4,2
1,6,18,5,2
1,6,18,6,2
1,6,18,7,2
1,6,18,8,2
1,6,78,1,1
1,6,78,2,1
1,6,78,3,2
1,6,78,4,2
1,6,78,5,2
1,6,78,6,2
1,6,78,7,2
1,6,78,8,2
1,7,17,1,1
1,7,17,2,2
1,7,17,3,2
1,7,17,4,2
1,7,17,5,2
1,7,17,6,2
1,7,17,7,2
1,7,17,8,2
1,7,49,1,1
1,7,49,2,2
1,7,49,3,2
1,7,49,4,2
1,7,49,5,2
1,7,49,6,2
1,7,49,7,2
1,7,49,8,2
1,7,139,1,1
1,7,139,2,2
1,7,139,3,2
1,7,139,4,2
1,7,139,5,2
1,7,139,6,2
1,7,139,7,2
1,7,139,8,2
1,7,141,1,2
1,7,141,2,1
1,7,141,3,2
1,7,141,4,2
1,7,141,5,2
1,7,141,6,2
1,7,141,7,2
1,7,141,8,2
1,8,1,1,1
1,8,1,2,2
1,8,1,3,2
1,8,1,4,2
1,8,1,5,2
1,8,1,6,2
1,8,1,7,2
1,8,1,8,2
1,12,24,1,1
1,12,24,2,2
1,12,24,3,2
1,12,24,4,2
1,12,24,5,2
1,12,24,6,2
1,12,24,7,2
1,12,24,8,2
1,12,58,1,1
1,12,58,2,1
1,12,58,3,2
1,12,58,4,2
1,12,58,5,2
1,12,58,6,2
1,12,58,7,2
1,12,58,8,2
1,16,10,1,1
1,16,10,2,1
1,16,10,3,1
1,16,10,4,2
1,16,10,5,2
1,16,10,6,2
1,16,10,7,2
1,16,10,8,2
1,18,56,1,1
1,18,56,2,2
1,18,56,3,2
1,18,56,4,2
1,18,56,5,2
1,18,56,6,2
1,18,56,7,2
1,18,56,8,2
1,18,71,1,1
1,18,71,2,2
1,18,71,3,1
1,18,71,4,1
1,18,71,5,2
1,18,71,6,2
1,18,71,7,2
1,18,71,8,2
1,18,76,1,1
1,18,76,2,1
1,18,76,3,2
1,18,76,4,1
1,18,76,5,2
1,18,76,6,2
1,18,76,7,2
1,18,76,8,2
1,18,106,1,1
1,18,106,2,2
1,18,106,3,1
1,18,106,4,1
1,18,106,5,2
1,18,106,6,2
1,18,106,7,2
1,18,106,8,2
1,18,136,1,2
1,18,136,2,1
1,18,136,3,2
1,18,136,4,2
1,18,136,5,2
1,18,136,6,2
1,18,136,7,2
1,18,136,8,2
1,18,137,1,1
1,18,137,2,2
1,18,137,3,2
1,18,137,4,2
1,18,137,5,2
1,18,137,6,2
1,18,137,7,2
1,18,137,8,2
1,19,13,1,1
1,19,13,2,2
1,19,13,3,2
1,19,13,4,2
1,19,13,5,2
1,19,13,6,2
1,19,13,7,2
1,19,13,8,2
1,26,1,1,2
1,26,1,2,1
1,26,1,3,2
1,26,1,4,1
1,26,1,5,2
1,26,1,6,2
1,26,1,7,2
1,26,1,8,2
1,26,19,1,1
1,26,19,2,1
1,26,19,3,1
1,26,19,4,1
1,26,19,5,2
1,26,19,6,2
1,26,19,7,2
1,26,19,8,2
1,27,45,1,1
1,27,45,2,2
1,27,45,3,2
1,27,45,4,1
1,27,45,5,2
1,27,45,6,2
1,27,45,7,2
1,27,45,8,2
1,28,7,1,1
1,28,7,2,2
1,28,7,3,1
1,28,7,4,2
1,28,7,5,2
1,28,7,6,2
1,28,7,7,2
1,28,7,8,2
1,29,60,1,1
1,29,60,2,1
1,29,60,3,1
1,29,60,4,1
1,29,60,5,2
1,29,60,6,2
1,29,60,7,2
1,29,60,8,2
1,29,68,1,1
1,29,68,2,2
1,29,68,3,2
1,29,68,4,2
1,29,68,5,2
1,29,68,6,2
1,29,68,7,2
1,29,68,8,2
1,29,72,1,1
1,29,72,2,1
1,29,72,3,2
1,29,72,4,2
1,29,72,5,2
1,29,72,6,2
1,29,72,7,2
1,29,72,8,2
1,29,82,1,2
1,29,82,2,1
1,29,82,3,2
1,29,82,4,2
1,29,82,5,2
1,29,82,6,2
1,29,82,7,2
1,29,82,8,2
1,29,122,1,1
1,29,122,2,1
1,29,122,3,2
1,29,122,4,2
1,29,122,5,2
1,29,122,6,2
1,29,122,7,2
1,29,122,8,2
1,29,159,1,1
1,29,159,2,1
1,29,159,3,2
1,29,159,4,2
1,29,159,5,2
1,29,159,6,2
1,29,159,7,2
1,29,159,8,2
1,29,356,1,1
1,29,356,2,2
1,29,356,3,2
1,29,356,4,1
1,29,356,5,2
1,29,356,6,2
1,29,356,7,2
1,29,356,8,2
1,29,371,1,1
1,29,371,2,2
1,29,371,3,2
1,29,371,4,2
1,29,371,5,2
1,29,371,6,2
1,29,371,7,2
1,29,371,8,2
1,29,380,1,1
1,29,380,2,2
1,29,380,3,2
1,29,380,4,2
1,29,380,5,2
1,29,380,6,2
1,29,380,7,2
1,29,380,8,2
1,31,21,1,2
1,31,21,2,1
1,31,21,3,2
1,31,21,4,1
1,31,21,5,2
1,31,21,6,2
1,31,21,7,2
1,31,21,8,2
1,31,58,1,2
1,31,58,2,1
1,31,58,3,2
1,31,58,4,1
1,31,58,5,2
1,31,58,6,2
1,31,58,7,2
1,31,58,8,2
1,31,100,1,2
1,31,100,2,1
1,31,100,3,2
1,31,100,4,2
1,31,100,5,2
1,31,100,6,2
1,31,100,7,2
1,31,100,8,2
1,31,107,1,1
1,31,107,2,1
1,31,107,3,2
1,31,107,4,2
1,31,107,5,2
1,31,107,6,2
1,31,107,7,2
1,31,107,8,2
1,31,121,1,2
1,31,121,2,1
1,31,121,3,1
1,31,121,4,1
1,31,121,5,2
1,31,121,6,2
1,31,121,7,2
1,31,121,8,2
1,31,141,1,1
1,31,141,2,1
1,31,141,3,2
1,31,141,4,2
1,31,141,5,2
1,31,141,6,2
1,31,141,7,2
1,31,141,8,2
1,31,143,1,1
1,31,143,2,1
1,31,143,3,2
1,31,143,4,2
1,31,143,5,2
1,31,143,6,2
1,31,143,7,2
1,31,143,8,2
1,33,1,1,1
1,33,1,2,1
1,33,1,3,1
1,33,1,4,1
1,33,1,5,2
1,33,1,6,2
1,33,1,7,2
1,33,1,8,2
1,33,12,1,2
1,33,12,2,1
1,33,12,3,1
1,33,12,4,1
1,33,12,5,2
1,33,12,6,2
1,33,12,7,2
1,33,12,8,2
1,36,67,1,2
1,36,67,2,1
1,36,67,3,2
1,36,67,4,2
1,36,67,5,2
1,36,67,6,2
1,36,67,7,2
1,36,67,8,2
1,36,107,1,1
1,36,107,2,1
1,36,107,3,2
1,36,107,4,2
1,36,107,5,2
1,36,107,6,2
1,36,107,7,2
1,36,107,8,2
1,36,235,1,2
1,36,235,2,1
1,36,235,3,2
1,36,235,4,2
1,36,235,5,2
1,36,235,6,2
1,36,235,7,2
1,36,235,8,2
1,37,19,1,2
1,37,19,2,1
1,37,19,3,2
1,37,19,4,2
1,37,19,5,2
1,37,19,6,2
1,37,19,7,2
1,37,19,8,2
2,5,2,1,1
2,5,2,2,2
2,5,2,3,2
2,5,2,4,1
2,5,2,5,2
2,5,2,6,1
2,5,2,7,2
2,5,2,8,2
2,5,7,1,2
2,5,7,2,1
2,5,7,3,2
2,5,7,4,1
2,5,7,5,2
2,5,7,6,1
2,5,7,7,2
2,5,7,8,2
2,5,15,1,2
2,5,15,2,1
2,5,15,3,1
2,5,15,4,1
2,5,15,5,2
2,5,15,6,2
2,5,15,7,2
2,5,15,8,2
2,7,4,1,1
2,7,4,2,2
2,7,4,3,1
2,7,4,4,1
2,7,4,5,2
2,7,4,6,1
2,7,4,7,2
2,7,4,8,2
2,8,10,1,2
2,8,10,2,1
2,8,10,3,1
2,8,10,4,1
2,8,10,5,2
2,8,10,6,2
2,8,10,7,2
2,8,10,8,2
2,8,14,1,2
2,8,14,2,2
2,8,14,3,1
2,8,14,4,2
2,8,14,5,2
2,8,14,6,2
2,8,14,7,2
2,8,14,8,2
3,1,38,1,1
3,1,38,2,1
3,1,38,3,2
3,1,38,4,1
3,1,38,5,2
3,1,38,6,2
3,1,38,7,2
3,1,38,8,2
3,2,13,1,1
3,2,13,2,2
3,2,13,3,2
3,2,13,4,2
3,2,13,5,2
3,2,13,6,2
3,2,13,7,2
3,2,13,8,2
3,4,10,1,2
3,4,10,2,2
3,4,10,3,1
3,4,10,4,2
3,4,10,5,2
3,4,10,6,2
3,4,10,7,2
3,4,10,8,2
3,6,8,1,1
3,6,8,2,1
3,6,8,3,1
3,6,8,4,1
3,6,8,5,2
3,6,8,6,2
3,6,8,7,2
3,6,8,8,2
3,7,2,1,1
3,7,2,2,2
3,7,2,3,2
3,7,2,4,2
3,7,2,5,2
3,7,2,6,2
3,7,2,7,2
3,7,2,8,2
3,8,6,1,1
3,8,6,2,1
3,8,6,3,1
3,8,6,4,2
3,8,6,5,2
3,8,6,6,2
3,8,6,7,2
3,8,6,8,2
3,8,10,1,2
3,8,10,2,1
3,8,10,3,1
3,8,10,4,2
3,8,10,5,2
3,8,10,6,2
3,8,10,7,2
3,8,10,8,2
3,9,6,1,1
3,9,6,2,1
3,9,6,3,1
3,9,6,4,2
3,9,6,5,2
3,9,6,6,2
3,9,6,7,2
3,9,6,8,2
3,15,3,1,1
3,15,3,2,1
3,15,3,3,2
3,15,3,4,1
3,15,3,5,2
3,15,3,6,2
3,15,3,7,2
3,15,3,8,2
4,1,1,1,1
4,1,1,2,1
4,1,1,3,1
4,1,1,4,2
4,1,1,5,2
4,1,1,6,2
4,1,1,7,2
4,1,1,8,2
4,1,5,1,2
4,1,5,2,1
4,1,5,3,2
4,1,5,4,1
4,1,5,5,2
4,1,5,6,2
4,1,5,7,2
4,1,5,8,2
4,1,6,1,1
4,1,6,2,1
4,1,6,3,2
4,1,6,4,1
4,1,6,5,2
4,1,6,6,2
4,1,6,7,2
4,1,6,8,2
4,1,19,1,2
4,1,19,2,1
4,1,19,3,2
4,1,19,4,1
4,1,19,5,2
4,1,19,6,2
4,1,19,7,2
4,1,19,8,2
4,1,20,1,2
4,1,20,2,1
4,1,20,3,2
4,1,20,4,2
4,1,20,5,2
4,1,20,6,2
4,1,20,7,2
4,1,20,8,2
4,1,37,1,1
4,1,37,2,1
4,1,37,3,1
4,1,37,4,1
4,1,37,5,2
4,1,37,6,2
4,1,37,7,2
4,1,37,8,2
4,1,39,1,1
4,1,39,2,1
4,1,39,3,2
4,1,39,4,1
4,1,39,5,2
4,1,39,6,2
4,1,39,7,2
4,1,39,8,2
4,1,42,1,2
4,1,42,2,1
4,1,42,3,2
4,1,42,4,1
4,1,42,5,2
4,1,42,6,2
4,1,42,7,2
4,1,42,8,2
4,1,44,1,1
4,1,44,2,2
4,1,44,3,1
4,1,44,4,1
4,1,44,5,2
4,1,44,6,2
4,1,44,7,2
4,1,44,8,2
4,3,4,1,1
4,3,4,2,1
4,3,4,3,2
4,3,4,4,2
4,3,4,5,2
4,3,4,6,2
4,3,4,7,2
4,3,4,8,2
4,3,8,1,1
4,3,8,2,1
4,3,8,3,2
4,3,8,4,1
4,3,8,5,2
4,3,8,6,2
4,3,8,7,2
4,3,8,8,2
4,3,37,1,1
4,3,37,2,1
4,3,37,3,2
4,3,37,4,1
4,3,37,5,2
4,3,37,6,2
4,3,37,7,2
4,3,37,8,2
4,4,13,1,1
4,4,13,2,1
4,4,13,3,2
4,4,13,4,1
4,4,13,5,2
4,4,13,6,2
4,4,13,7,2
4,4,13,8,2
4,4,21,1,2
4,4,21,2,1
4,4,21,3,2
4,4,21,4,1
4,4,21,5,2
4,4,21,6,2
4,4,21,7,2
4,4,21,8,2
4,4,22,1,2
4,4,22,2,1
4,4,22,3,2
4,4,22,4,1
4,4,22,5,2
4,4,22,6,2
4,4,22,7,2
4,4,22,8,2
4,4,23,1,2
4,4,23,2,1
4,4,23,3,2
4,4,23,4,1
4,4,23,5,2
4,4,23,6,2
4,4,23,7,2
4,4,23,8,2
4,4,26,1,2
4,4,26,2,1
4,4,26,3,2
4,4,26,4,1
4,4,26,5,2
4,4,26,6,2
4,4,26,7,2
4,4,26,8,2
4,4,33,1,1
4,4,33,2,1
4,4,33,3,2
4,4,33,4,1
4,4,33,5,2
4,4,33,6,2
4,4,33,7,2
4,4,33,8,2
4,5,7,1,2
4,5,7,2,1
4,5,7,3,2
4,5,7,4,1
4,5,7,5,2
4,5,7,6,2
4,5,7,7,2
4,5,7,8,1
4,6,22,1,2
4,6,22,2,1
4,6,22,3,2
4,6,22,4,1
4,6,22,5,2
4,6,22,6,2
4,6,22,7,2
4,6,22,8,2
4,6,26,1,1
4,6,26,2,2
4,6,26,3,2
4,6,26,4,1
4,6,26,5,2
4,6,26,6,2
4,6,26,7,2
4,6,26,8,2
4,6,31,1,1
4,6,31,2,1
4,6,31,3,1
4,6,31,4,1
4,6,31,5,2
4,6,31,6,2
4,6,31,7,2
4,6,31,8,2
4,6,37,1,2
4,6,37,2,1
4,6,37,3,2
4,6,37,4,1
4,6,37,5,2
4,6,37,6,2
4,6,37,7,2
4,6,37,8,2
4,7,15,1,1
4,7,15,2,1
4,7,15,3,2
4,7,15,4,2
4,7,15,5,2
4,7,15,6,2
4,7,15,7,2
4,7,15,8,2
4,7,19,1,2
4,7,19,2,1
4,7,19,3,1
4,7,19,4,1
4,7,19,5,2
4,7,19,6,2
4,7,19,7,2
4,7,19,8,2
4,7,32,1,2
4,7,32,2,1
4,7,32,3,1
4,7,32,4,1
4,7,32,5,2
4,7,32,6,2
4,7,32,7,2
4,7,32,8,2
4,8,14,1,2
4,8,14,2,1
4,8,14,3,1
4,8,14,4,1
4,8,14,5,2
4,8,14,6,2
4,8,14,7,2
4,8,14,8,2
4,9,13,1,1
4,9,13,2,1
4,9,13,3,2
4,9,13,4,1
4,9,13,5,2
4,9,13,6,2
4,9,13,7,2
4,9,13,8,2
4,9,14,1,2
4,9,14,2,1
4,9,14,3,2
4,9,14,4,1
4,9,14,5,2
4,9,14,6,2
4,9,14,7,2
4,9,14,8,2
4,10,2,8,2
4,10,2,1,1
4,10,2,2,1
4,10,2,3,1
4,10,2,4,2
4,10,2,5,2
4,10,2,6,2
4,10,2,7,2
4,10,2,8,2
4,11,8,1,2
4,11,8,2,2
4,11,8,3,2
4,11,8,4,1
4,11,8,5,2
4,11,8,6,2
4,11,8,7,2
4,11,8,8,2
4,12,3,1,1
4,12,3,2,1
4,12,3,3,2
4,12,3,4,2
4,12,3,5,2
4,12,3,6,2
4,12,3,7,2
4,12,3,8,2
4,12,12,1,2
4,12,12,2,1
4,12,12,3,2
4,12,12,4,1
4,12,12,5,2
4,12,12,6,2
4,12,12,7,2
4,12,12,8,2
4,12,13,1,2
4,12,13,2,1
4,12,13,3,2
4,12,13,4,1
4,12,13,5,2
4,12,13,6,2
4,12,13,7,2
4,12,13,8,2
4,13,15,1,2
4,13,15,2,1
4,13,15,3,2
4,13,15,4,1
4,13,15,5,2
4,13,15,6,2
4,13,15,7,2
4,13,15,8,2
4,13,18,1,1
4,13,18,2,1
4,13,18,3,1
4,13,18,4,2
4,13,18,5,2
4,13,18,6,2
4,13,18,7,2
4,13,18,8,2
4,15,10,1,2
4,15,10,2,1
4,15,10,3,2
4,15,10,4,1
4,15,10,5,2
4,15,10,6,2
4,15,10,7,2
4,15,10,8,2
4,15,12,1,2
4,15,12,2,1
4,15,12,3,2
4,15,12,4,1
4,15,12,5,2
4,15,12,6,2
4,15,12,7,2
4,15,12,8,2
4,15,13,1,1
4,15,13,2,1
4,15,13,3,2
4,15,13,4,1
4,15,13,5,2
4,15,13,6,2
4,15,13,7,2
4,15,13,8,2
4,16,1,1,1
4,16,1,2,2
4,16,1,3,2
4,16,1,4,2
4,16,1,5,2
4,16,1,6,2
4,16,1,7,2
4,16,1,8,2
5,1,17,1,1
5,1,17,2,2
5,1,17,3,2
5,1,17,4,2
5,1,17,5,2
5,1,17,6,2
5,1,17,7,2
5,1,17,8,2
5,1,52,1,1
5,1,52,2,2
5,1,52,3,2
5,1,52,4,2
5,1,52,5,2
5,1,52,6,2
5,1,52,7,2
5,1,52,8,2
5,1,62,1,1
5,1,62,2,1
5,1,62,3,2
5,1,62,4,2
5,1,62,5,2
5,1,62,6,2
5,1,62,7,2
5,1,62,8,2
5,1,69,1,1
5,1,69,2,1
5,1,69,3,2
5,1,69,4,2
5,1,69,5,2
5,1,69,6,2
5,1,69,7,2
5,1,69,8,2
5,1,76,1,2
5,1,76,2,1
5,1,76,3,2
5,1,76,4,2
5,1,76,5,2
5,1,76,6,2
5,1,76,7,2
5,1,76,8,2
5,1,84,1,1
5,1,84,2,2
5,1,84,3,2
5,1,84,4,1
5,1,84,5,2
5,1,84,6,2
5,1,84,7,2
5,1,84,8,2
5,1,87,1,2
5,1,87,2,1
5,1,87,3,2
5,1,87,4,1
5,1,87,5,2
5,1,87,6,2
5,1,87,7,2
5,1,87,8,2
5,1,120,1,2
5,1,120,2,2
5,1,120,3,1
5,1,120,4,1
5,1,120,5,2
5,1,120,6,2
5,1,120,7,2
5,1,120,8,2
5,2,21,1,2
5,2,21,2,1
5,2,21,3,1
5,2,21,4,1
5,2,21,5,2
5,2,21,6,2
5,2,21,7,2
5,2,21,8,2
5,2,43,1,2
5,2,43,2,1
5,2,43,3,2
5,2,43,4,1
5,2,43,5,2
5,2,43,6,2
5,2,43,7,2
5,2,43,8,2
5,2,49,1,2
5,2,49,2,1
5,2,49,3,2
5,2,49,4,1
5,2,49,5,2
5,2,49,6,2
5,2,49,7,2
5,2,49,8,2
5,2,62,1,2
5,2,62,2,2
5,2,62,3,2
5,2,62,4,2
5,2,62,5,2
5,2,62,6,2
5,2,62,7,2
5,2,62,8,2
5,2,63,1,2
5,2,63,2,1
5,2,63,3,2
5,2,63,4,1
5,2,63,5,1
5,2,63,6,2
5,2,63,7,2
5,2,63,8,2
5,3,13,1,1
5,3,13,2,2
5,3,13,3,2
5,3,13,4,2
5,3,13,5,2
5,3,13,6,2
5,3,13,7,2
5,3,13,8,2
5,6,7,1,1
5,6,7,2,1
5,6,7,3,2
5,6,7,4,2
5,6,7,5,2
5,6,7,6,2
5,6,7,7,2
5,6,7,8,2
5,6,23,1,2
5,6,23,2,1
5,6,23,3,2
5,6,23,4,2
5,6,23,5,2
5,6,23,6,2
5,6,23,7,2
5,6,23,8,2
5,6,26,1,2
5,6,26,2,1
5,6,26,3,2
5,6,26,4,1
5,6,26,5,2
5,6,26,6,2
5,6,26,7,2
5,6,26,8,2
5,6,34,1,2
5,6,34,2,1
5,6,34,3,2
5,6,34,4,2
5,6,34,5,2
5,6,34,6,2
5,6,34,7,2
5,6,34,8,2
5,6,43,1,2
5,6,43,2,1
5,6,43,3,2
5,6,43,4,2
5,6,43,5,2
5,6,43,6,2
5,6,43,7,2
5,6,43,8,2
5,7,17,1,1
5,7,17,2,2
5,7,17,3,2
5,7,17,4,2
5,7,17,5,2
5,7,17,6,2
5,7,17,7,2
5,7,17,8,2
5,7,41,1,1
5,7,41,2,2
5,7,41,3,2
5,7,41,4,2
5,7,41,5,1
5,7,41,6,2
5,7,41,7,2
5,7,41,8,2
5,7,49,1,1
5,7,49,2,1
5,7,49,3,1
5,7,49,4,1
5,7,49,5,1
5,7,49,6,2
5,7,49,7,2
5,7,49,8,2
5,9,16,1,1
5,9,16,2,1
5,9,16,3,2
5,9,16,4,2
5,9,16,5,2
5,9,16,6,2
5,9,16,7,2
5,9,16,8,2
5,9,40,1,2
5,9,40,2,1
5,9,40,3,2
5,9,40,4,1
5,9,40,5,2
5,9,40,6,2
5,9,40,7,2
5,9,40,8,2
5,11,22,1,2
5,11,22,2,1
5,11,22,3,2
5,11,22,4,2
5,11,22,5,2
5,11,22,6,2
5,11,22,7,2
5,11,22,8,2
5,12,8,1,2
5,12,8,2,1
5,12,8,3,1
5,12,8,4,1
5,12,8,5,2
5,12,8,6,2
5,12,8,7,2
5,12,8,8,2
5,12,11,1,1
5,12,11,2,1
5,12,11,3,1
5,12,11,4,1
5,12,11,5,2
5,12,11,6,2
5,12,11,7,2
5,12,11,8,2
5,13,35,1,1
5,13,35,2,1
5,13,35,3,2
5,13,35,4,2
5,13,35,5,2
5,13,35,6,2
5,13,35,7,2
5,13,35,8,2
5,13,44,1,1
5,13,44,2,1
5,13,44,3,1
5,13,44,4,1
5,13,44,5,2
5,13,44,6,2
5,13,44,7,2
5,13,44,8,2
5,13,54,1,1
5,13,54,2,2
5,13,54,3,2
5,13,54,4,1
5,13,54,5,2
5,13,54,6,2
5,13,54,7,2
5,13,54,8,2
6,1,10,1,1
6,1,10,2,1
6,1,10,3,1
6,1,10,4,1
6,1,10,5,1
6,1,10,6,2
6,1,10,7,2
6,1,10,8,2
6,2,33,1,1
6,2,33,2,1
6,2,33,3,2
6,2,33,4,2
6,2,33,5,2
6,2,33,6,2
6,2,33,7,2
6,2,33,8,2
6,5,3,1,1
6,5,3,2,1
6,5,3,3,1
6,5,3,4,1
6,5,3,5,1
6,5,3,6,2
6,5,3,7,2
6,5,3,8,2
6,6,6,1,1
6,6,6,2,2
6,6,6,3,1
6,6,6,4,1
6,6,6,5,2
6,6,6,6,2
6,6,6,7,2
6,6,6,8,2
6,6,23,1,2
6,6,23,2,2
6,6,23,3,1
6,6,23,4,1
6,6,23,5,2
6,6,23,6,2
6,6,23,7,2
6,6,23,8,2
6,8,40,1,2
6,8,40,2,1
6,8,40,3,2
6,8,40,4,1
6,8,40,5,1
6,8,40,6,2
6,8,40,7,2
6,8,40,8,2
6,8,50,1,2
6,8,50,2,2
6,8,50,3,2
6,8,50,4,1
6,8,50,5,1
6,8,50,6,2
6,8,50,7,2
6,8,50,8,2
6,9,21,1,2
6,9,21,2,1
6,9,21,3,1
6,9,21,4,2
6,9,21,5,2
6,9,21,6,2
6,9,21,7,2
6,9,21,8,2
6,9,22,1,1
6,9,22,2,2
6,9,22,3,2
6,9,22,4,1
6,9,22,5,2
6,9,22,6,2
6,9,22,7,2
6,9,22,8,2
6,10,4,1,2
6,10,4,2,1
6,10,4,3,1
6,10,4,4,1
6,10,4,5,2
6,10,4,6,2
6,10,4,7,2
6,10,4,8,2
6,11,13,1,2
6,11,13,2,1
6,11,13,3,1
6,11,13,4,1
6,11,13,5,2
6,11,13,6,2
6,11,13,7,2
6,11,13,8,2
6,12,1,1,1
6,12,1,2,1
6,12,1,3,2
6,12,1,4,1
6,12,1,5,2
6,12,1,6,2
6,12,1,7,2
6,12,1,8,2
6,12,7,1,1
6,12,7,2,1
6,12,7,3,1
6,12,7,4,1
6,12,7,5,2
6,12,7,6,2
6,12,7,7,2
6,12,7,8,2
6,13,9,1,1
6,13,9,2,2
6,13,9,3,2
6,13,9,4,2
6,13,9,5,2
6,13,9,6,2
6,13,9,7,2
6,13,9,8,2
6,13,24,1,2
6,13,24,2,2
6,13,24,3,1
6,13,24,4,2
6,13,24,5,2
6,13,24,6,2
6,13,24,7,2
6,13,24,8,2
6,14,3,1,1
6,14,3,2,1
6,14,3,3,1
6,14,3,4,1
6,14,3,5,2
6,14,3,6,2
6,14,3,7,2
6,14,3,8,2
6,14,16,1,1
6,14,16,2,1
6,14,16,3,1
6,14,16,4,1
6,14,16,5,2
6,14,16,6,2
6,14,16,7,2
6,14,16,8,2
6,14,21,1,2
6,14,21,2,1
6,14,21,3,1
6,14,21,4,1
6,14,21,5,2
6,14,21,6,2
6,14,21,7,2
6,14,21,8,2
6,14,23,1,1
6,14,23,2,1
6,14,23,3,1
6,14,23,4,1
6,14,23,5,2
6,14,23,6,2
6,14,23,7,2
6,14,23,8,2
7,1,31,1,2
7,1,31,2,1
7,1,31,3,2
7,1,31,4,1
7,1,31,5,2
7,1,31,6,2
7,1,31,7,2
7,1,31,8,2
7,14,3,1,1
7,14,3,2,2
7,14,3,3,2
7,14,3,4,1
7,14,3,5,2
7,14,3,6,2
7,14,3,7,2
7,14,3,8,2
7,17,3,1,1
7,17,3,2,2
7,17,3,3,2
7,17,3,4,1
7,17,3,5,1
7,17,3,6,2
7,17,3,7,2
7,17,3,8,2
8,3,2,1,1
8,3,2,2,1
8,3,2,3,2
8,3,2,4,1
8,3,2,5,2
8,3,2,6,2
8,3,2,7,2
8,3,2,8,2
8,5,22,1,2
8,5,22,2,1
8,5,22,3,2
8,5,22,4,1
8,5,22,5,2
8,5,22,6,2
8,5,22,7,2
8,5,22,8,2
8,6,34,1,1
8,6,34,2,2
8,6,34,3,2
8,6,34,4,1
8,6,34,5,2
8,6,34,6,2
8,6,34,7,2
8,6,34,8,2
8,6,34,1,1
8,6,34,2,1
8,6,34,3,2
8,6,34,4,1
8,6,34,5,2
8,6,34,6,2
8,6,34,7,2
8,6,34,8,2
8,7,8,1,2
8,7,8,2,1
8,7,8,3,2
8,7,8,4,1
8,7,8,5,2
8,7,8,6,2
8,7,8,7,2
8,7,8,8,2
9,1,4,1,2
9,1,4,2,1
9,1,4,3,2
9,1,4,4,1
9,1,4,5,2
9,1,4,6,2
9,1,4,7,2
9,1,4,8,1
9,1,25,1,1
9,1,25,2,2
9,1,25,3,2
9,1,25,4,2
9,1,25,5,2
9,1,25,6,2
9,1,25,7,2
9,1,25,8,2
9,1,26,1,2
9,1,26,2,1
9,1,26,3,2
9,1,26,4,2
9,1,26,5,2
9,1,26,6,2
9,1,26,7,2
9,1,26,8,2
9,1,27,1,2
9,1,27,2,2
9,1,27,3,2
9,1,27,4,2
9,1,27,5,2
9,1,27,6,2
9,1,27,7,2
9,1,27,8,1
9,1,40,1,2
9,1,40,2,1
9,1,40,3,2
9,1,40,4,2
9,1,40,5,2
9,1,40,6,2
9,1,40,7,2
9,1,40,8,2
9,1,53,1,1
9,1,53,2,2
9,1,53,3,2
9,1,53,4,2
9,1,53,5,2
9,1,53,6,2
9,1,53,7,2
9,1,53,8,2
9,1,69,1,2
9,1,69,2,1
9,1,69,3,2
9,1,69,4,1
9,1,69,5,1
9,1,69,6,2
9,1,69,7,2
9,1,69,8,2
9,1,80,1,1
9,1,80,2,1
9,1,80,3,2
9,1,80,4,1
9,1,80,5,2
9,1,80,6,2
9,1,80,7,2
9,1,80,8,2
9,1,89,1,1
9,1,89,2,2
9,1,89,3,2
